Unidade de Saúde,GVE,Cidade,Endereço,tipos_de_soro,Telefone,endereco_completo,latitude,longitude
SANTA CASA DE OURINHOS,GVE 13 ASSIS,OURINHOS,"RUA D. PEDRO I, Nº 716, VILA MORAES","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO",(14) 3322-1133,"RUA D. PEDRO I, Nº 716, VILA MORAES, OURINHOS, SP, Brasil",-22.9838573,-49.8638287
SANTA CASA DE PARAGUAÇU PAULISTA,GVE 13 ASSIS,PARAGUACU PAULISTA,"RUA CARAMURU Nº 568, CENTRO","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO",(18) 3361-1133,"RUA CARAMURU Nº 568, CENTRO, PARAGUACU PAULISTA, SP, Brasil",-22.4143032,-50.5793816
SANTA CASA DE SANTA CRUZ DO RIO PARDO,GVE 13 ASSIS,SANTA CRUZ DO RIO PARDO,"AV. DR. CIRO DE MELLO CAMARINHA 530, CENTRO","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO",(14) 3322-1222,"AV. DR. CIRO DE MELLO CAMARINHA 530, CENTRO, SANTA CRUZ DO RIO PARDO, SP, Brasil",-22.9015039,-49.6268336
UPA DR. MANOEL JOAQUIM DOS REIS,GVE 14 BARRETOS,BEBEDOURO,"RUA LUIS BRUNELLI, 00 - JARDIM JÚLIA","BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO, ARACNÍDICO E LONÔMICO.",(17) 3344-8100,"RUA LUIS BRUNELLI, 00 - JARDIM JÚLIA, BEBEDOURO, SP, Brasil",-20.9344846,-48.4980017
UNIDADE DE PRONTO ATENDIMENTO 24 H WILSON ZANGIROLAMI,GVE 14 BARRETOS,OLIMPIA,"AV. VALDEMAR LOPES FERRAZ, 288 - CENTRO","BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO, ARACNÍDICO E LONÔMICO.",(17) 3281-6044 / 3280-6305,"AV. VALDEMAR LOPES FERRAZ, 288 - CENTRO, OLIMPIA, SP, Brasil",-20.7393489,-48.90642099999999
UPA BELA VISTA (CRIANÇAS DE 0 A 14 ANOS),GVE 15 BAURU,BAURU,"RUA MARÇAL DE ARRUDA CAMPOS, Nº 4-45","BOTRÓPICO, CROTÁLICO, ELAPÍDICO, ESCORPIÔNICO, LONÔMICO E ARACNÍDICO.",(14) 3102-1213,"RUA MARÇAL DE ARRUDA CAMPOS, Nº 4-45, BAURU, SP, Brasil",-22.3086107,-49.0895903
PRONTO SOCORRO MUNICIPAL CENTRAL (PACIENTES À PARTIR DE 15 ANOS),GVE 15 BAURU,BAURU,"RUA RUBENS ARRUDA, QD. 07, S/N","BOTRÓPICO, CROTÁLICO, ELAPÍDICO, ESCORPIÔNICO E ARACNÍDICO.",(14) 3104-1160,"RUA RUBENS ARRUDA, QD. 07, S/N, BAURU, SP, Brasil",-22.3361567,-49.0766183
HOSPITAL DAS CLÍNICAS DE BOTUCATU – UNESP,GVE 16 BOTUCATU,BOTUCATU,"DISTRITO DE RUBIÃO JUNIOR, S/Nº","BOTRÓPICO, CROTÁLICO, ELAPÍDICO, LAQUÉTICO, ESCORPIÔNICO, ARACNÍDICO E LONÔMICO.",(14) 3811-6129,"DISTRITO DE RUBIÃO JUNIOR, S/Nº, BOTUCATU, SP, Brasil",-22.9263066,-48.6589406
HOSPITAL MUNICIPAL LEONARDUS VAN MELLIS,GVE 16 BOTUCATU,PARANAPANEMA,"RUA URIAS DOMINGUES LEITE, S/Nº, CENTRO",ESCORPIÔNICO,(14) 3713-9131,"RUA URIAS DOMINGUES LEITE, S/Nº, CENTRO, PARANAPANEMA, SP, Brasil",-23.3858806,-48.7250433
HOSPITAL MUNICIPAL WALDEMAR TEBALDI,GVE 17 CAMPINAS,AMERICANA,"AV. DA SAÚDE, 415, JD. N. SRA. FÁTIMA",ESCORPIÔNICO E ARACNÍDICO.,(19) 3471-6750,"AV. DA SAÚDE, 415, JD. N. SRA. FÁTIMA, AMERICANA, SP, Brasil",-22.7419297,-47.3085907
SANTA CASA ANNA CINTRA - AMPARO,GVE 17 CAMPINAS,AMPARO,"RUA ANNA CINTRA, 332","BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO E ARACNÍDICO.",(19) 3807-4477,"RUA ANNA CINTRA, 332, AMPARO, SP, Brasil",-22.6969599,-46.7683826
COMPLEXO HOSPITALAR. PREF. EDIVALDO ORSI,GVE 17 CAMPINAS,CAMPINAS,"AV. RUY RODRIGUES, 3434 – CH. SÃO JOSÉ",ESCORPIÔNICO,(19) 3772-8347 / 3772-8373,"AV. RUY RODRIGUES, 3434 – CH. SÃO JOSÉ, CAMPINAS, SP, Brasil",-22.9632816,-47.1347658
HOSPITAL UNIVERSITÁRIO (0 A 18 ANOS),GVE 17 CAMPINAS,JUNDIAÍ,"PRAÇA ROTATÓRIA, S/N","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(11) 4527-5700,"PRAÇA ROTATÓRIA, S/N, JUNDIAÍ, SP, Brasil",-23.1856528,-46.8892222
PRONTO SOCORRO ÉDSON MANO,GVE 17 CAMPINAS,SANTA BÁRBARA D’OESTE,"RUA ALICE ARANHA DE OLIVEIRA, 45 – VILA MARIA",ESCORPIÔNICO E ARACNÍDICO.,(19) 3464-9210,"RUA ALICE ARANHA DE OLIVEIRA, 45 – VILA MARIA, SANTA BÁRBARA D’OESTE, SP, Brasil",-22.7535186,-47.4190576
HOSPITAL ESTADUAL DR. LEANDRO FRANCESCHINI,GVE 17 CAMPINAS, SUMARE,"AV. DA AMIZADE, 2400 – JD. BELA VISTA",ESCORPIÔNICO E ARACNÍDICO.,(19) 3883-8899,"AV. DA AMIZADE, 2400 – JD. BELA VISTA,  SUMARE, SP, Brasil",-22.8163547,-47.2421788
SANTA CASA DE MISERICÓRDIA - FRANCA,GVE 18 FRANCA, FRANCA,"PRAÇA DOM PEDRO II, 1826","BOTRÓPICO, CROTÁLICO, ELAPÍDICO, LAQUÉTICO, ESCORPIÔNICO, ARACNÍDICO E LONÔMICO.",(16) 3711-4000,"PRAÇA DOM PEDRO II, 1826,  FRANCA, SP, Brasil",-23.0873721,-47.2145809
SANTA CASA DE MISERICÓRDIA,GVE 18 FRANCA, IPUA,"R. FERDINANDO FRATIN, 335","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(16) 3832-1222,"R. FERDINANDO FRATIN, 335,  IPUA, SP, Brasil",-20.438796,-48.0087704
SANTA CASA DE MISERICÓRDIA - ITUVERAVA,GVE 18 FRANCA, ITUVERAVA,"R. CAP. ANTONIO JUSTINO FALEIRO, 729","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(16) 3839-1200,"R. CAP. ANTONIO JUSTINO FALEIRO, 729,  ITUVERAVA, SP, Brasil",-20.3392259,-47.78836769999999
HOSP. BENEFICENTE SANTO ANTONIO DE ORLÂNDIA,GVE 18 FRANCA, ORLÂNDIA,"AV. 3, 941","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(16) 3820-4200,"AV. 3, 941,  ORLÂNDIA, SP, Brasil",-20.716667,-47.884361
SANTA CASA DE MISERICÓRDIA - ADAMANTINA,GVE 19 MARILIA,ADAMANTINA,"R. JOAQUIM LUIZ VIANA, 209","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(18) 3502-2200,"R. JOAQUIM LUIZ VIANA, 209, ADAMANTINA, SP, Brasil",-21.6935273,-51.0722978
PRONTO ATENDIMENTO DE IACRI,GVE 19 MARILIA,IACRI,"RUA BANDEIRANTES 1.341, CENTRO",ESCORPIÔNICO,(14) 3489-1294,"RUA BANDEIRANTES 1.341, CENTRO, IACRI, SP, Brasil",-21.8629557,-50.69189369999999
HOSPITAL DE CLÍNICAS I (ADULTOS),GVE 19 MARILIA,MARILIA,"R. AZIZ ATALLAH, S/Nº","BOTRÓPICO, CROTÁLICO, ELAPÍDICO, ESCORPIÔNICO, ARACNÍDICO E LONÔMICO.",(14) 3434-2525,"R. AZIZ ATALLAH, S/Nº, MARILIA, SP, Brasil",-22.1809338,-49.9565486
SANTA CASA DE MISERICÓRDIA,GVE 20 PIRACICABA,ARARAS,"PRAÇA DR. NARCISO GOMES, 49","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(19) 3543-5400,"PRAÇA DR. NARCISO GOMES, 49, ARARAS, SP, Brasil",-22.3576136,-47.3811414
SANTA CASA DE MISERICÓRDIA,GVE 20 PIRACICABA,CAPIVARI,"PRAÇA DR. MÁRIO DIAS DE AGUIAR, 1, CENTRO",BOTRÓPICO E ESCORPIÔNICO.,(19) 3491-9191,"PRAÇA DR. MÁRIO DIAS DE AGUIAR, 1, CENTRO, CAPIVARI, SP, Brasil",-22.9957922,-47.50363540000001
HOSPITAL SÃO JOSÉ,GVE 20 PIRACICABA,ITIRAPINA,"AV. NOVE, 709, VILA CIANELI",ESCORPIÔNICO,(19) 3575-9200,"AV. NOVE, 709, VILA CIANELI, ITIRAPINA, SP, Brasil",-22.2496429,-47.8222529
HOSPITAL UNIVERSITÁRIO (HOSP. REGIONAL),GVE 21 PRESIDENTE PRUDENTE,PRESIDENTE PRUDENTE,"RUA JOSÉ BOGIOVANI, Nº 900","BOTRÓPICO, CROTÁLICO, ELAPÍDICO, ESCORPIÔNICO, ARACNÍDICO E LONÔMICO.",(18) 3229-1500,"RUA JOSÉ BOGIOVANI, Nº 900, PRESIDENTE PRUDENTE, SP, Brasil",-22.1333477,-51.4042728
UBS III (PRONTO ATENDIMENTO MUNICIPAL),GVE 22 PRESIDENTE VENCESLAU,EUCLIDES DA CUNHA PAULISTA,"RUA HELENA KILL DINIZ, Nº 1.621 – CENTRO","BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO E ARACNÍDICO.",(18) 3283-1277,"RUA HELENA KILL DINIZ, Nº 1.621 – CENTRO, EUCLIDES DA CUNHA PAULISTA, SP, Brasil",-22.5571711,-52.5896735
SANTA CASA DE MISERICÓRDIA,GVE 22 PRESIDENTE VENCESLAU,PRESIDENTE EPITACIO,"R. ANTONIO VENÂNCIO LOPES, Nº 09 - 52","BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO E ARACNÍDICO.",(18) 3251-8010,"R. ANTONIO VENÂNCIO LOPES, Nº 09 - 52, PRESIDENTE EPITACIO, SP, Brasil",-21.7638921,-52.1205665
SANTA CASA DE MISERICÓRDIA,GVE 22 PRESIDENTE VENCESLAU,PRESIDENTE VENCESLAU,RUA EMILIANO VILANOVA Nº 66,"BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO E ARACNÍDICO.",(18) 3271-2411,"RUA EMILIANO VILANOVA Nº 66, PRESIDENTE VENCESLAU, SP, Brasil",-21.8671322,-51.8417229
HOSPITAL REGIONAL DE TEODORO SAMPAIO,GVE 22 PRESIDENTE VENCESLAU,TEODORO SAMPAIO,"ALAMEDA TRIFON INFANTE ALGARIM, 1430","BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO E ARACNÍDICO.",(18) 3828-1333,"ALAMEDA TRIFON INFANTE ALGARIM, 1430, TEODORO SAMPAIO, SP, Brasil",-22.5334861,-52.1708268
PRONTO ATENDIMENTO,GVE 23 REGISTRO,BARRA DO TURVO,"VEREADOR FIRMINO PEDROSO DOS SANTOS, 375 - BAIRRO BOA ESPERANÇA","BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO E ARACNÍDICO.",(15) 3578-9420,"VEREADOR FIRMINO PEDROSO DOS SANTOS, 375 - BAIRRO BOA ESPERANÇA, BARRA DO TURVO, SP, Brasil",-24.7512026,-48.50520640000001
PRONTO ATENDIMENTO REYNALDO GUERRA,GVE 23 REGISTRO,CAJATI,"RUA ANTÔNIO DOMINGOS BRECHÓ, 116 - CENTRO","BOTRÓPICO, ESCORPIÔNICO E ARACNÍDICO.",(13) 3854-8500,"RUA ANTÔNIO DOMINGOS BRECHÓ, 116 - CENTRO, CAJATI, SP, Brasil",-24.7223908,-48.1107117
UNIDADE MISTA,GVE 23 REGISTRO,CANANEIA,"RUA LUIZ WILSON BARBOSA, 100 - RETIRO DAS CARAVELAS","BOTRÓPICO, ESCORPIÔNICO E ARACNÍDICO.",(13) 3851-1419,"RUA LUIZ WILSON BARBOSA, 100 - RETIRO DAS CARAVELAS, CANANEIA, SP, Brasil",-25.0017661,-47.9316095
PRONTO ATENDIMENTO,GVE 23 REGISTRO,ELDORADO,"PRAÇA ENGENHEIRO BAUER, 56 - CENTRO","BOTRÓPICO, ESCORPIÔNICO E ARACNÍDICO.",(13) 3871-1599,"PRAÇA ENGENHEIRO BAUER, 56 - CENTRO, ELDORADO, SP, Brasil",-24.5242263,-48.1050084
UNIDADE MISTA,GVE 23 REGISTRO,IGUAPE,"RUA DOS ESTUDANTES, 40 - CENTRO","BOTRÓPICO, ESCORPIÔNICO E ARACNÍDICO.",(13) 3841-3366,"RUA DOS ESTUDANTES, 40 - CENTRO, IGUAPE, SP, Brasil",-24.7112401,-47.5592948
PRONTO ATENDIMENTO VALDIR M SAMPAIO,GVE 23 REGISTRO,ILHA COMPRIDA,"RUA BOM JESUS DE IGUAPE, S/N - SAMBURA","BOTRÓPICO, ESCORPIÔNICO E ARACNÍDICO.",(13) 3842-1629,"RUA BOM JESUS DE IGUAPE, S/N - SAMBURA, ILHA COMPRIDA, SP, Brasil",-24.7378277,-47.5506359
PRONTO ATENDIMENTO LAURO TAVARES DE LIMA,GVE 23 REGISTRO,IPORANGA,"RUA 12 DE JANEIRO, 17 - CENTRO","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(15) 3556-1584,"RUA 12 DE JANEIRO, 17 - CENTRO, IPORANGA, SP, Brasil",-24.5867882,-48.5970738
PRONTO ATENDIMENTO,GVE 23 REGISTRO,JACUPIRANGA,"RUA EUNICE CARNEIRO DE PAULA, 101 - CENTRO","BOTRÓPICO, ESCORPIÔNICO E ARACNÍDICO.",(13) 3864-3440,"RUA EUNICE CARNEIRO DE PAULA, 101 - CENTRO, JACUPIRANGA, SP, Brasil",-23.7015514,-46.5529056
PRONTO SOCORRO DRº MANOEL PEREZ BAZAN,GVE 23 REGISTRO,JUQUIA,"AV. EXPEDICIONÁRIO APARÍCIO, S/Nº - ESTAÇÃO","BOTRÓPICO, ESCORPIÔNICO E ARACNÍDICO.",(13) 3844-3450,"AV. EXPEDICIONÁRIO APARÍCIO, S/Nº - ESTAÇÃO, JUQUIA, SP, Brasil",-24.3243493,-47.6293292
PRONTO ATENDIMENTO MIYOJI KAYO,GVE 23 REGISTRO,MIRACATU,"AV. DONA EVARISTA DE CASTRO FERREIRA, 77 - CENTRO","BOTRÓPICO, ESCORPIÔNICO E ARACNÍDICO.",(13) 3847-7010,"AV. DONA EVARISTA DE CASTRO FERREIRA, 77 - CENTRO, MIRACATU, SP, Brasil",-24.2859932,-47.4585472
HOSPITAL REGIONAL DRº LEOPOLDO BEVILACQUA,GVE 23 REGISTRO,PARIQUERAACU,"RUA DO EXPEDICIONÁRIOS, 140 - CENTRO","BOTRÓPICO, CROTÁLICO, ARACNÍDICO, LONÔMICO E ESCORPIÔNICO.",(13) 3856-9600,"RUA DO EXPEDICIONÁRIOS, 140 - CENTRO, PARIQUERAACU, SP, Brasil",-24.715109,-47.8753472
UNIDADE MISTA,GVE 23 REGISTRO,PEDRO DE TOLEDO,"AV. CORONEL RAIMUNDO VASCONCELOS, 360 - CENTRO","BOTRÓPICO, ARACNÍDICO E ESCORPIÔNICO.",(13) 3419-7010,"AV. CORONEL RAIMUNDO VASCONCELOS, 360 - CENTRO, PEDRO DE TOLEDO, SP, Brasil",-24.274866,-47.23287990000001
HOSPITAL SÃO JOÃO,GVE 23 REGISTRO,REGISTRO,"RUA KIHEIJI NASUNO, 165 - CENTRO",BOTRÓPICO E ARACNÍDICO.,(13) 3821-1111,"RUA KIHEIJI NASUNO, 165 - CENTRO, REGISTRO, SP, Brasil",-24.4928035,-47.84026009999999
HOSPITAL REGIONAL DE REGISTRO,GVE 23 REGISTRO,REGISTRO,"RODOVIA REGIS BITENCOURT, S/Nº KM499","BOTRÓPICO, CROTÁLICO, ELAPÍDICO E LONÔMICO.",(13) 3500-8944,"RODOVIA REGIS BITENCOURT, S/Nº KM499, REGISTRO, SP, Brasil",-24.4597315,-47.8158624
UPA - BATATAIS,GVE 24 RIBEIRAO PRETO,BATATAIS,"AV. MOACIR DIAS DE MORAIS, 505",ESCORPIÔNICO,(16) 3761-9474 / 3761-9499,"AV. MOACIR DIAS DE MORAIS, 505, BATATAIS, SP, Brasil",-20.9045343,-47.587758
PRONTO SOCORRO MUNICIPAL DE CRAVINHOS,GVE 24 RIBEIRAO PRETO,CRAVINHOS,"AV. DONA RITA CANDIDA NOGUEIRA, 48, CENTRO",ESCORPIÔNICO,(16) 3951-9020,"AV. DONA RITA CANDIDA NOGUEIRA, 48, CENTRO, CRAVINHOS, SP, Brasil",-21.3367281,-47.7322655
HOSP. CLÍNICAS FMRP - USP,GVE 24 RIBEIRAO PRETO,RIBEIRAO PRETO,"RUA BERNARDINO DE CAMPOS, 1.000, CENTRO","BOTRÓPICO, CROTÁLICO, ELAPÍDICO, ESCORPIÔNICO, ARACNÍDICO E LONÔMICO.",(16) 3602-1190 / 1149,"RUA BERNARDINO DE CAMPOS, 1.000, CENTRO, RIBEIRAO PRETO, SP, Brasil",-21.1804015,-47.8154506
UPA DE SERTÃOZINHO,GVE 24 RIBEIRAO PRETO,SERTAOZINHO,"RUA PEDRO CARLETO NETTO, 12 - JD. GRANDE ALIANÇA",ESCORPIÔNICO,(16) 3947-1270 / 3947-1159,"RUA PEDRO CARLETO NETTO, 12 - JD. GRANDE ALIANÇA, SERTAOZINHO, SP, Brasil",-21.1191311,-48.00292650000001
HOSPITAL MUNICIPAL DE BERTIOGA,GVE 25 SANTOS,BERTIOGA,PÇA. VICENTE MOLINARI S/Nº,"BOTRÓPICO, ARACNÍDICO E ESCORPIÔNICO.",(13) 3319-9040,"PÇA. VICENTE MOLINARI S/Nº, BERTIOGA, SP, Brasil",-23.8422892,-46.1401669
P.S. CENTRAL GUIOMAR FERREIRA ROEBBELEN - CUBATÃO,GVE 25 SANTOS,CUBATAO,AV. 9 DE ABRIL S/Nº,"BOTRÓPICO, ARACNÍDICO E ESCORPIÔNICO.",(13) 3361-8786,"AV. 9 DE ABRIL S/Nº, CUBATAO, SP, Brasil",-23.8865746,-46.4203105
HOSP. SANTO AMARO - GUARUJÁ,GVE 25 SANTOS,GUARUJA,R. QUINTO BERTOLDI Nº40 V. MAIA,"BOTRÓPICO, ARACNÍDICO E ESCORPIÔNICO.",(13) 3389-1515,"R. QUINTO BERTOLDI Nº40 V. MAIA, GUARUJA, SP, Brasil",-23.9904501,-46.2538329
UPA ITANHAÉM,GVE 25 SANTOS,ITANHAEM,"R. JOSÉ ERNESTO BECHELLI, S/N. JD. SABAÚNA","BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO E ARACNÍDICO.",(13) 3427-1111,"R. JOSÉ ERNESTO BECHELLI, S/N. JD. SABAÚNA, ITANHAEM, SP, Brasil",-24.1832641,-46.8166269
UPA MONGAGUÁ,GVE 25 SANTOS,MONGAGUA,"AV. MONTEIRO LOBATO, 9.400 – AGENOR DE CAMPOS","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(13) 3507-1110,"AV. MONTEIRO LOBATO, 9.400 – AGENOR DE CAMPOS, MONGAGUA, SP, Brasil",-24.1237542,-46.6815446
PS QUIETUDE,GVE 25 SANTOS,PRAIA GRANDE,"AV. MINISTRO MARCOS FREIRE, S/N, JD. QUIETUDE","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(13) 3471-4221,"AV. MINISTRO MARCOS FREIRE, S/N, JD. QUIETUDE, PRAIA GRANDE, SP, Brasil",-24.0199603,-46.4773286
UNIDADE DE PRONTO ATENDIMENTO,GVE 26 SAO JOAO DA BOA VISTA,MOGI MIRIM,"ROD. ELZIO MARIOTONI, 369",ESCORPIÔNICO,(19) 3804-1011,"ROD. ELZIO MARIOTONI, 369, MOGI MIRIM, SP, Brasil",-22.4311766,-46.9384332
"PRONTO SOCORRO DA IRMANDADE DO HOSPITAL E MATERNIDADE """"CEL. JUCA FERREIRA""""""",GVE 26 SAO JOAO DA BOA VISTA,SANTA CRUZ DAS PALMEIRAS,"RUA MONTEIRO DE BARROS, 179, CENTRO",ESCORPIÔNICO,(19) 3672-7200,"RUA MONTEIRO DE BARROS, 179, CENTRO, SANTA CRUZ DAS PALMEIRAS, SP, Brasil",-21.8248142,-47.2502892
FUSAM – FUNDAÇÃO DE SAÚDE E ASSISTÊNCIA DO MUNICÍPIO DE CAÇAPAVA,GVE 27 SAO JOSE DOS CAMPOS,CACAPAVA,"RUA DR. PEREIRA DE MATTOS, 63 - CENTRO","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(12) 3654-8800,"RUA DR. PEREIRA DE MATTOS, 63 - CENTRO, CACAPAVA, SP, Brasil",-23.1044685,-45.7050195
UPA III DR THELMO DE ALMEIDA CRUZ - JACAREÍ,GVE 27 SAO JOSE DOS CAMPOS,JACAREI,"AV. ENGENHEIRO DAVID MONTEIRO LINO, 577 - CENTRO","BOTRÓPICO, CROTÁLICO, ELAPÍDICO, ARACNÍDICO E ESCORPIÔNICO.",(12) 3959-2270,"AV. ENGENHEIRO DAVID MONTEIRO LINO, 577 - CENTRO, JACAREI, SP, Brasil",-23.3001417,-45.9660883
UPA DE CARAGUATATUBA,GVE 28 CARAGUATATUBA,CARAGUATATUBA,"AV. MARANHÃO, 451, JD. PRIMAVERA","BOTRÓPICO, CROTÁLICO, ELAPÍDICO, ESCORPIÔNICO, ARACNÍDICO E LONÔMICO.",(12) 3897-2100,"AV. MARANHÃO, 451, JD. PRIMAVERA, CARAGUATATUBA, SP, Brasil",-23.6268118,-45.4181472
HOSP. MUNICIPAL GOV. MARIO COVAS,GVE 28 CARAGUATATUBA,ILHABELA,"R PROF. MALAQUIAS DE OLIVEIRA FREITAS, 154","BOTRÓPICO, CROTÁLICO, ELAPÍDICO, ESCORPIÔNICO, ARACNÍDICO E LONÔMICO.",(12) 3895-3520,"R PROF. MALAQUIAS DE OLIVEIRA FREITAS, 154, ILHABELA, SP, Brasil",-23.823452,-45.3785022
